Image_Name,M1_Class,M1_Prob,M2_Class,M2_Prob,M3_Class,M3_Prob,M4_Class,M4_Prob,M5_Class,M5_Prob,Ensemble_Class,Ensemble_Prob
test_35961.png,4,0.6265,4,0.6265,4,0.9623,4,0.9304,4,0.6441,4,0.8284
test_35962.png,4,0.5654,4,0.5654,1,0.6403,1,0.6913,1,0.8091,1,0.5845
test_35963.png,2,0.7708,2,0.7708,2,0.7181,2,0.8824,2,0.6678,2,0.7803
test_35964.png,3,0.7504,3,0.7504,3,0.8986,3,0.7367,3,0.9357,3,0.8603
test_35965.png,0,0.5282,0,0.5282,4,0.9232,0,0.7161,4,0.7014,4,0.4724
test_35966.png,0,0.9098,0,0.9098,0,0.5974,0,0.8687,0,0.7572,0,0.8513
test_35967.png,0,0.7347,0,0.7347,0,0.8580,0,0.9044,0,0.9102,0,0.8592
test_35968.png,3,0.7961,3,0.7961,3,0.7917,3,0.8911,3,0.9733,3,0.8864
test_35969.png,3,0.5095,3,0.5095,1,0.9438,1,0.9541,1,0.9711,1,0.8676
test_35970.png,0,0.8717,0,0.8717,0,0.9526,0,0.9483,0,0.9788,0,0.9455
test_35971.png,4,0.4994,4,0.4994,2,0.6814,2,0.7509,2,0.7668,2,0.6178
test_35972.png,4,0.6470,4,0.6470,4,0.9483,4,0.8153,4,0.9681,4,0.8716
test_35973.png,3,0.9718,3,0.9718,3,0.7119,3,0.8302,3,0.9358,3,0.9281
test_35974.png,0,0.9016,0,0.9016,0,0.9165,0,0.9121,0,0.9787,0,0.9417
test_35975.png,2,0.7378,2,0.7378,4,0.9519,4,0.8304,4,0.6231,4,0.6105
test_35976.png,4,0.8151,4,0.8151,4,0.9471,1,0.7955,4,0.4241,4,0.7282
test_35977.png,0,0.9011,0,0.9011,0,0.9946,0,0.9733,0,0.9935,0,0.9776
test_35978.png,2,0.5656,2,0.5656,0,0.8037,2,0.7418,0,0.8170,0,0.5327
test_35979.png,2,0.7910,2,0.7910,2,0.9451,2,0.5324,2,0.4241,2,0.7844
test_35980.png,3,0.9816,3,0.9816,3,0.7244,3,0.6844,3,0.9113,3,0.9244
test_35981.png,0,0.9329,0,0.9329,0,0.9761,0,0.9470,0,0.9636,0,0.9606
test_35982.png,4,0.5249,4,0.5249,4,0.6955,1,0.8720,3,0.8311,4,0.4483
test_35983.png,0,0.9811,0,0.9811,0,0.9677,0,0.9764,0,0.9850,0,0.9827
test_35984.png,4,0.9047,4,0.9047,4,0.9753,4,0.9741,4,0.9685,4,0.9615
test_35985.png,0,0.3616,0,0.3616,2,0.6912,1,0.5300,0,0.3575,0,0.3918
test_35986.png,0,0.9473,0,0.9473,0,0.9354,0,0.9627,0,0.9736,0,0.9632
test_35987.png,2,0.8776,2,0.8776,2,0.7585,2,0.8020,2,0.8624,2,0.8559
test_35988.png,2,0.8916,2,0.8916,2,0.8279,2,0.8239,2,0.7635,2,0.8591
test_35989.png,3,0.8775,3,0.8775,3,0.7031,3,0.6691,3,0.6254,3,0.7747
test_35990.png,3,0.9772,3,0.9772,3,0.8974,3,0.9874,3,0.9405,3,0.9674
test_35991.png,0,0.4773,0,0.4773,0,0.6140,0,0.7407,0,0.7295,0,0.6650
test_35992.png,0,0.9884,0,0.9884,0,0.9657,0,0.9832,0,0.9711,0,0.9843
test_35993.png,2,0.9358,2,0.9358,2,0.9848,2,0.7565,2,0.8091,2,0.9250
test_35994.png,4,0.6611,4,0.6611,4,0.5381,4,0.6535,2,0.8039,4,0.5365
test_35995.png,3,0.4285,3,0.4285,2,0.5574,3,0.4549,3,0.7475,3,0.5388
test_35996.png,4,0.6516,4,0.6516,4,0.5987,1,0.6038,4,0.4314,4,0.5920
test_35997.png,3,0.8734,3,0.8734,3,0.6853,3,0.6809,3,0.8141,3,0.8435
test_35998.png,3,0.7888,3,0.7888,0,0.8321,3,0.5304,0,0.5383,3,0.5396
test_35999.png,0,0.7296,0,0.7296,0,0.7358,0,0.4623,0,0.6107,0,0.7125
test_36000.png,1,0.9560,1,0.9560,1,0.9724,1,0.9878,1,0.9731,1,0.9731
test_36001.png,0,0.9566,0,0.9566,0,0.9029,0,0.9550,0,0.9347,0,0.9470
test_36002.png,2,0.9468,2,0.9468,2,0.9893,2,0.8364,2,0.9584,2,0.9626
test_36003.png,3,0.9517,3,0.9517,3,0.9167,3,0.9687,3,0.9942,3,0.9695
test_36004.png,4,0.5391,4,0.5391,2,0.7131,2,0.9233,2,0.7093,2,0.5423
test_36005.png,2,0.8718,2,0.8718,2,0.9123,2,0.8625,2,0.8805,2,0.8868
test_36006.png,3,0.9033,3,0.9033,3,0.5260,1,0.5161,1,0.5059,3,0.7217
test_36007.png,0,0.9814,0,0.9814,0,0.9812,0,0.9500,0,0.9807,0,0.9801
test_36008.png,2,0.9273,2,0.9273,2,0.9778,2,0.9665,2,0.9288,2,0.9568
test_36009.png,0,0.9586,0,0.9586,0,0.9599,0,0.9744,0,0.9743,0,0.9717
test_36010.png,0,0.9456,0,0.9456,0,0.9465,0,0.9641,0,0.9619,0,0.9575
test_36011.png,3,0.6368,3,0.6368,0,0.5120,3,0.4766,3,0.5372,3,0.5238
test_36012.png,3,0.5764,3,0.5764,2,0.9386,2,0.9203,2,0.5281,2,0.6979
test_36013.png,0,0.9609,0,0.9609,0,0.9898,0,0.9952,0,0.9859,0,0.9861
test_36014.png,3,0.8065,3,0.8065,1,0.8355,1,0.7160,3,0.6577,3,0.5410
test_36015.png,0,0.9744,0,0.9744,0,0.9420,0,0.9574,0,0.9721,0,0.9685
test_36016.png,3,0.7888,3,0.7888,3,0.3636,2,0.4824,3,0.6926,3,0.5687
test_36017.png,0,0.3389,0,0.3389,0,0.5332,3,0.4918,3,0.8764,3,0.4722
test_36018.png,0,0.5544,0,0.5544,0,0.6010,0,0.4930,4,0.5247,0,0.5621
test_36019.png,0,0.9713,0,0.9713,0,0.8727,0,0.9541,0,0.9679,0,0.9610
test_36020.png,2,0.9769,2,0.9769,2,0.9780,2,0.9858,2,0.9565,2,0.9785
test_36021.png,2,0.9284,2,0.9284,2,0.9895,2,0.8437,2,0.9632,2,0.9536
test_36022.png,0,0.8822,0,0.8822,0,0.9825,0,0.9264,0,0.9429,0,0.9414
test_36023.png,2,0.9130,2,0.9130,2,0.9345,2,0.7056,2,0.7863,2,0.8801
test_36024.png,2,0.7419,2,0.7419,2,0.8323,2,0.7171,2,0.6423,2,0.7511
test_36025.png,2,0.6353,2,0.6353,2,0.9207,2,0.8853,2,0.9235,2,0.8445
test_36026.png,4,0.7288,4,0.7288,4,0.7374,4,0.4860,4,0.8945,4,0.7690
test_36027.png,0,0.9570,0,0.9570,0,0.8844,0,0.9771,0,0.9810,0,0.9632
test_36028.png,3,0.7466,3,0.7466,3,0.6802,3,0.8842,3,0.9551,3,0.8387
test_36029.png,2,0.8206,2,0.8206,2,0.5242,3,0.5582,3,0.9168,2,0.5684
test_36030.png,4,0.9399,4,0.9399,4,0.9877,4,0.9741,4,0.9786,4,0.9722
test_36031.png,0,0.9581,0,0.9581,0,0.9853,0,0.9907,0,0.9871,0,0.9819
test_36032.png,0,0.7716,0,0.7716,0,0.9241,0,0.9445,0,0.9531,0,0.9081
test_36033.png,0,0.9193,0,0.9193,0,0.9630,0,0.9662,0,0.9604,0,0.9535
test_36034.png,4,0.9362,4,0.9362,4,0.9868,4,0.9572,4,0.9844,4,0.9726
test_36035.png,2,0.5235,2,0.5235,4,0.7890,4,0.6147,4,0.8973,4,0.6379
test_36036.png,0,0.6362,0,0.6362,0,0.8410,0,0.8681,0,0.7647,0,0.7691
test_36037.png,3,0.4422,3,0.4422,2,0.6004,3,0.6822,3,0.9237,3,0.6091
test_36038.png,0,0.8780,0,0.8780,0,0.5709,0,0.7803,0,0.8809,0,0.8253
test_36039.png,2,0.9869,2,0.9869,2,0.9949,2,0.9556,2,0.9543,2,0.9841
test_36040.png,0,0.9486,0,0.9486,0,0.9471,0,0.9302,0,0.9615,0,0.9524
test_36041.png,3,0.9109,3,0.9109,3,0.9443,3,0.9199,3,0.9779,3,0.9443
test_36042.png,3,0.5777,3,0.5777,2,0.9889,2,0.6953,3,0.6586,2,0.6490
test_36043.png,0,0.7561,0,0.7561,0,0.8216,0,0.6942,0,0.6824,0,0.7880
test_36044.png,4,0.9290,4,0.9290,4,0.9524,4,0.9330,4,0.9446,4,0.9445
test_36045.png,0,0.6908,0,0.6908,0,0.8326,0,0.8227,0,0.8301,0,0.7815
test_36046.png,2,0.7921,2,0.7921,2,0.9516,2,0.9315,2,0.7955,2,0.8797
test_36047.png,2,0.9269,2,0.9269,2,0.9974,2,0.9648,2,0.9511,2,0.9758
test_36048.png,0,0.8691,0,0.8691,0,0.9561,0,0.9743,0,0.6758,0,0.9214
test_36049.png,0,0.8606,0,0.8606,0,0.3655,0,0.9158,0,0.7484,0,0.8010
test_36050.png,4,0.9305,4,0.9305,4,0.5109,4,0.4870,4,0.8451,4,0.8390
test_36051.png,0,0.8470,0,0.8470,0,0.9453,0,0.9373,0,0.9788,0,0.9317
test_36052.png,0,0.6435,0,0.6435,0,0.7266,0,0.8902,0,0.7463,0,0.7579
test_36053.png,0,0.9433,0,0.9433,0,0.8682,0,0.8549,0,0.9434,0,0.9228
test_36054.png,0,0.9021,0,0.9021,0,0.9410,0,0.8978,0,0.9313,0,0.9253
test_36055.png,0,0.6080,0,0.6080,4,0.5163,2,0.7035,0,0.6600,0,0.4705
test_36056.png,0,0.8504,0,0.8504,0,0.9010,0,0.9424,0,0.9673,0,0.9252
test_36057.png,0,0.8789,0,0.8789,0,0.7542,0,0.8430,0,0.8449,0,0.8586
test_36058.png,4,0.8996,4,0.8996,4,0.7819,1,0.8618,4,0.6795,4,0.7215
test_36059.png,1,0.6609,1,0.6609,1,0.9900,1,0.9738,1,0.8836,1,0.9288
test_36060.png,2,0.7888,2,0.7888,4,0.8741,4,0.7226,2,0.4985,4,0.4884
test_36061.png,3,0.8795,3,0.8795,3,0.5859,3,0.7532,3,0.6037,3,0.7647
test_36062.png,3,0.7363,3,0.7363,0,0.7936,0,0.7855,0,0.9402,0,0.6553
test_36063.png,4,0.6331,4,0.6331,4,0.8455,4,0.6816,4,0.9222,4,0.7917
test_36064.png,3,0.6924,3,0.6924,0,0.8388,0,0.9237,0,0.8770,0,0.7091
test_36065.png,0,0.9425,0,0.9425,0,0.9563,0,0.9737,0,0.9687,0,0.9621
test_36066.png,0,0.8030,0,0.8030,0,0.8781,0,0.9111,0,0.9563,0,0.8914
test_36067.png,0,0.9546,0,0.9546,0,0.8627,0,0.9549,0,0.9766,0,0.9527
test_36068.png,0,0.7115,0,0.7115,2,0.4717,4,0.5014,4,0.7887,0,0.4443
test_36069.png,4,0.3803,4,0.3803,4,0.7708,4,0.5394,4,0.6179,4,0.5587
test_36070.png,3,0.9525,3,0.9525,1,0.6251,1,0.7142,1,0.5180,3,0.7490
test_36071.png,0,0.9755,0,0.9755,0,0.9331,0,0.9809,0,0.9747,0,0.9739
test_36072.png,0,0.8517,0,0.8517,1,0.5084,1,0.6520,1,0.6333,0,0.6476
test_36073.png,3,0.9727,3,0.9727,3,0.9559,3,0.9559,3,0.9765,3,0.9708
test_36074.png,0,0.7848,0,0.7848,0,0.7408,0,0.8294,0,0.6460,0,0.7975
test_36075.png,2,0.5620,2,0.5620,2,0.7802,4,0.5602,3,0.5536,2,0.4743
test_36076.png,1,0.4567,1,0.4567,1,0.9487,1,0.9758,1,0.9698,1,0.8823
test_36077.png,3,0.3898,3,0.3898,4,0.8822,4,0.5436,4,0.5228,4,0.5546
test_36078.png,0,0.9664,0,0.9664,0,0.9590,0,0.9864,0,0.9915,0,0.9786
test_36079.png,3,0.9017,3,0.9017,3,0.4719,2,0.4452,1,0.4877,3,0.7038
test_36080.png,2,0.9085,2,0.9085,2,0.9905,2,0.7210,2,0.9190,2,0.9295
test_36081.png,3,0.5310,3,0.5310,2,0.9206,2,0.5127,3,0.7612,3,0.4862
test_36082.png,0,0.9196,0,0.9196,0,0.8210,0,0.9662,0,0.9847,0,0.9569
test_36083.png,0,0.9273,0,0.9273,0,0.9241,0,0.9181,0,0.9357,0,0.9332
test_36084.png,0,0.6521,0,0.6521,4,0.5808,0,0.7191,4,0.6475,0,0.5797
test_36085.png,0,0.5602,0,0.5602,0,0.8765,0,0.6728,0,0.7360,0,0.7665
test_36086.png,0,0.9111,0,0.9111,0,0.9136,0,0.9065,0,0.9849,0,0.9488
test_36087.png,2,0.9780,2,0.9780,2,0.9895,2,0.9322,2,0.9700,2,0.9794
test_36088.png,2,0.8897,2,0.8897,2,0.9687,2,0.8491,2,0.9700,2,0.9389
test_36089.png,0,0.9235,0,0.9235,0,0.9029,0,0.5780,0,0.6097,0,0.8851
test_36090.png,3,0.9881,3,0.9881,3,0.9684,3,0.9900,3,0.9964,3,0.9895
test_36091.png,0,0.4294,0,0.4294,2,0.6885,2,0.5624,0,0.5594,0,0.4160
test_36092.png,4,0.5334,4,0.5334,1,0.9396,1,0.9641,1,0.9413,1,0.8177
test_36093.png,4,0.9324,4,0.9324,4,0.9594,4,0.9564,4,0.9764,4,0.9614
test_36094.png,0,0.9066,0,0.9066,0,0.9472,0,0.9580,0,0.9742,0,0.9506
test_36095.png,4,0.9038,4,0.9038,4,0.9501,4,0.8755,4,0.9462,4,0.9265
test_36096.png,0,0.9594,0,0.9594,0,0.9459,0,0.9765,0,0.9729,0,0.9669
test_36097.png,2,0.6541,2,0.6541,4,0.6628,2,0.5657,2,0.9741,2,0.7200
test_36098.png,4,0.7544,4,0.7544,4,0.9116,4,0.8987,4,0.9495,4,0.8916
test_36099.png,0,0.8832,0,0.8832,0,0.6753,0,0.8992,0,0.9153,0,0.8742
test_36100.png,0,0.9519,0,0.9519,0,0.9422,0,0.9539,0,0.9450,0,0.9521
test_36101.png,4,0.5660,4,0.5660,4,0.6911,4,0.6281,4,0.8746,4,0.7210
test_36102.png,0,0.8404,0,0.8404,0,0.8545,0,0.6678,0,0.8806,0,0.8544
test_36103.png,2,0.8153,2,0.8153,2,0.9730,2,0.9379,2,0.7496,2,0.8953
test_36104.png,3,0.9907,3,0.9907,3,0.9202,3,0.9762,3,0.9920,3,0.9872
test_36105.png,4,0.8199,4,0.8199,4,0.9021,4,0.5539,4,0.8622,4,0.8630
test_36106.png,2,0.9472,2,0.9472,2,0.9616,2,0.8869,2,0.9103,2,0.9409
test_36107.png,4,0.3309,4,0.3309,1,0.8655,1,0.9251,1,0.9648,1,0.6894
test_36108.png,3,0.7223,3,0.7223,3,0.5909,3,0.7287,3,0.9361,3,0.7938
test_36109.png,2,0.9505,2,0.9505,2,0.9879,2,0.9814,2,0.9717,2,0.9754
test_36110.png,0,0.9884,0,0.9884,0,0.9683,0,0.9764,0,0.9595,0,0.9802
test_36111.png,0,0.8554,0,0.8554,0,0.8063,0,0.9613,0,0.8037,0,0.9069
test_36112.png,0,0.9854,0,0.9854,0,0.9856,0,0.9845,0,0.9844,0,0.9866
test_36113.png,0,0.8970,0,0.8970,0,0.7578,0,0.7850,0,0.6993,0,0.8286
test_36114.png,0,0.9630,0,0.9630,0,0.9617,0,0.9574,0,0.9280,0,0.9593
test_36115.png,2,0.6551,2,0.6551,4,0.5634,4,0.7612,2,0.5759,2,0.5042
test_36116.png,3,0.9976,3,0.9976,3,0.9833,3,0.9902,3,0.9912,3,0.9945
test_36117.png,4,0.9678,4,0.9678,4,0.9851,4,0.9780,4,0.9722,4,0.9768
test_36118.png,0,0.7954,0,0.7954,0,0.9243,0,0.9382,0,0.9782,0,0.9315
test_36119.png,3,0.7877,3,0.7877,3,0.3573,2,0.5497,3,0.8866,3,0.7015
test_36120.png,0,0.9661,0,0.9661,0,0.9220,0,0.9636,0,0.9512,0,0.9590
test_36121.png,3,0.9439,3,0.9439,3,0.9509,3,0.9567,3,0.9883,3,0.9659
test_36122.png,1,0.5244,1,0.5244,1,0.9551,1,0.9579,1,0.9601,1,0.8817
test_36123.png,0,0.8285,0,0.8285,0,0.8734,0,0.9197,0,0.9455,0,0.8988
test_36124.png,0,0.7812,0,0.7812,0,0.7796,0,0.7114,0,0.8411,0,0.8029
test_36125.png,2,0.5116,2,0.5116,2,0.6069,1,0.6213,4,0.6515,2,0.3972
test_36126.png,3,0.6381,3,0.6381,4,0.5709,2,0.4913,3,0.6080,4,0.3713
test_36127.png,4,0.7970,4,0.7970,4,0.4835,1,0.9124,4,0.4752,4,0.6284
test_36128.png,4,0.8068,4,0.8068,4,0.7503,1,0.9202,4,0.7780,4,0.6965
test_36129.png,0,0.6856,0,0.6856,0,0.9384,0,0.9053,0,0.9832,0,0.9028
test_36130.png,3,0.9480,3,0.9480,3,0.8661,3,0.8322,3,0.9505,3,0.9313
test_36131.png,0,0.9476,0,0.9476,0,0.9021,0,0.9311,0,0.9563,0,0.9453
test_36132.png,0,0.6418,0,0.6418,2,0.4472,0,0.8064,0,0.6864,0,0.6561
test_36133.png,3,0.9824,3,0.9824,3,0.8380,3,0.9469,3,0.9805,3,0.9695
test_36134.png,2,0.6415,2,0.6415,1,0.7235,1,0.7004,1,0.6978,2,0.4105
test_36135.png,0,0.5548,0,0.5548,0,0.9678,0,0.8535,0,0.9447,0,0.8473
test_36136.png,2,0.9465,2,0.9465,2,0.9898,2,0.9243,2,0.9748,2,0.9665
test_36137.png,0,0.9264,0,0.9264,0,0.9500,0,0.9664,0,0.9472,0,0.9504
test_36138.png,4,0.5505,4,0.5505,4,0.9201,4,0.8320,4,0.9722,4,0.8384
test_36139.png,2,0.9622,2,0.9622,2,0.9489,2,0.9253,2,0.8906,2,0.9529
test_36140.png,3,0.9646,3,0.9646,3,0.7630,3,0.8454,3,0.6121,3,0.9076
test_36141.png,2,0.9023,2,0.9023,4,0.5637,2,0.9481,2,0.9475,2,0.8855
test_36142.png,0,0.8777,0,0.8777,0,0.9465,0,0.9632,0,0.9797,0,0.9468
test_36143.png,0,0.5062,0,0.5062,2,0.6492,2,0.7115,2,0.9144,2,0.6936
test_36144.png,0,0.7771,0,0.7771,0,0.3469,2,0.4010,0,0.7318,0,0.6021
test_36145.png,4,0.3003,4,0.3003,1,0.3548,4,0.3703,3,0.8484,3,0.3460
test_36146.png,0,0.9034,0,0.9034,0,0.8940,0,0.9352,0,0.8921,0,0.9118
test_36147.png,3,0.9458,3,0.9458,3,0.8871,3,0.9097,3,0.9707,3,0.9429
test_36148.png,4,0.7199,4,0.7199,1,0.5251,1,0.6064,1,0.8180,4,0.4485
test_36149.png,2,0.8907,2,0.8907,2,0.9708,2,0.9699,2,0.9868,2,0.9601
test_36150.png,0,0.7130,0,0.7130,0,0.9207,0,0.8906,0,0.9240,0,0.8595
test_36151.png,0,0.9226,0,0.9226,0,0.9486,0,0.9446,0,0.9414,0,0.9414
test_36152.png,2,0.5464,2,0.5464,2,0.9591,2,0.8600,3,0.4989,2,0.7524
test_36153.png,0,0.8982,0,0.8982,0,0.6757,0,0.9746,0,0.9732,0,0.9266
test_36154.png,3,0.9193,3,0.9193,3,0.8462,3,0.9445,3,0.9779,3,0.9471
test_36155.png,3,0.9943,3,0.9943,3,0.9316,3,0.9788,3,0.9974,3,0.9908
test_36156.png,0,0.9771,0,0.9771,0,0.9264,0,0.9651,0,0.9714,0,0.9707
test_36157.png,0,0.9206,0,0.9206,0,0.7880,0,0.9588,0,0.8753,0,0.9161
test_36158.png,2,0.5131,2,0.5131,0,0.5111,2,0.5423,2,0.5450,2,0.5243
test_36159.png,2,0.9865,2,0.9865,2,0.9926,2,0.9635,2,0.9720,2,0.9855
test_36160.png,2,0.9177,2,0.9177,2,0.9117,2,0.9893,2,0.9791,2,0.9723
test_36161.png,1,0.4649,1,0.4649,1,0.9904,1,0.9687,1,0.9330,1,0.8964
test_36162.png,3,0.7143,3,0.7143,1,0.8469,1,0.7300,1,0.7554,1,0.6045
test_36163.png,0,0.9583,0,0.9583,0,0.8935,0,0.9781,0,0.9807,0,0.9700
test_36164.png,2,0.7075,2,0.7075,2,0.8357,3,0.6434,3,0.4562,2,0.5041
test_36165.png,0,0.9792,0,0.9792,0,0.9689,0,0.9775,0,0.9768,0,0.9787
test_36166.png,2,0.7661,2,0.7661,2,0.8882,2,0.9302,2,0.8475,2,0.8730
test_36167.png,3,0.7314,3,0.7314,1,0.9389,1,0.9228,1,0.9793,1,0.7745
test_36168.png,0,0.9050,0,0.9050,0,0.6184,0,0.9107,0,0.9049,0,0.8871
test_36169.png,3,0.9995,3,0.9995,3,0.9695,3,0.9873,3,0.9941,3,0.9966
test_36170.png,0,0.9804,0,0.9804,0,0.9625,0,0.9886,0,0.9597,0,0.9786
test_36171.png,4,0.9567,4,0.9567,4,0.9901,4,0.9841,4,0.9919,4,0.9822
test_36172.png,0,0.9940,0,0.9940,0,0.9877,0,0.9905,0,0.9812,0,0.9917
test_36173.png,2,0.9317,2,0.9317,2,0.9705,2,0.9733,2,0.8464,2,0.9498
test_36174.png,4,0.9160,4,0.9160,4,0.6324,1,0.7985,4,0.6244,4,0.7335
test_36175.png,3,0.7101,3,0.7101,1,0.9574,1,0.9932,1,0.9949,1,0.9068
test_36176.png,2,0.8355,2,0.8355,2,0.8932,2,0.6276,3,0.5855,2,0.7460
test_36177.png,0,0.9873,0,0.9873,0,0.9761,0,0.9821,0,0.9811,0,0.9844
test_36178.png,4,0.9654,4,0.9654,4,0.7677,4,0.6240,4,0.9831,4,0.9451
test_36179.png,0,0.6149,0,0.6149,2,0.4726,0,0.7642,0,0.8684,0,0.7218
test_36180.png,0,0.8541,0,0.8541,0,0.9570,0,0.9636,0,0.9832,0,0.9461
test_36181.png,2,0.4923,2,0.4923,0,0.5847,2,0.7095,0,0.9487,0,0.5343
test_36182.png,4,0.5324,4,0.5324,1,0.9066,1,0.9558,1,0.9567,1,0.7927
test_36183.png,0,0.9637,0,0.9637,0,0.9873,0,0.9915,0,0.9839,0,0.9837
test_36184.png,4,0.8245,4,0.8245,4,0.8068,1,0.5794,1,0.6745,4,0.6787
test_36185.png,3,0.9763,3,0.9763,3,0.9143,3,0.8252,3,0.9642,3,0.9535
test_36186.png,0,0.9825,0,0.9825,0,0.9667,0,0.9538,0,0.9835,0,0.9806
test_36187.png,0,0.9708,0,0.9708,0,0.9410,0,0.9644,0,0.9675,0,0.9671
test_36188.png,0,0.9714,0,0.9714,0,0.9603,0,0.9516,0,0.9647,0,0.9668
test_36189.png,0,0.5627,0,0.5627,0,0.4973,0,0.7611,3,0.6429,0,0.5491
test_36190.png,2,0.9538,2,0.9538,2,0.9809,2,0.9562,2,0.9574,2,0.9651
test_36191.png,3,0.7588,3,0.7588,4,0.6404,2,0.6047,3,0.9854,3,0.6775
test_36192.png,0,0.9796,0,0.9796,0,0.9731,0,0.9829,0,0.9914,0,0.9831
test_36193.png,0,0.8925,0,0.8925,0,0.7534,0,0.6801,0,0.9586,0,0.8826
test_36194.png,4,0.6733,4,0.6733,1,0.8173,1,0.9433,1,0.9231,1,0.7507
test_36195.png,3,0.6635,3,0.6635,0,0.6409,3,0.6391,3,0.6040,3,0.5793
test_36196.png,3,0.9828,3,0.9828,3,0.9142,3,0.9488,3,0.9810,3,0.9719
test_36197.png,3,0.3828,3,0.3828,4,0.5721,1,0.5515,3,0.8340,4,0.3763
test_36198.png,0,0.9502,0,0.9502,0,0.9543,0,0.9574,0,0.9798,0,0.9646
test_36199.png,0,0.9688,0,0.9688,0,0.9267,0,0.9370,0,0.9426,0,0.9542
test_36200.png,2,0.9920,2,0.9920,2,0.9729,2,0.9871,2,0.9521,2,0.9859
test_36201.png,0,0.9466,0,0.9466,0,0.9272,0,0.9774,0,0.9802,0,0.9644
test_36202.png,3,0.9961,3,0.9961,3,0.9844,3,0.9927,3,0.9977,3,0.9961
test_36203.png,0,0.9086,0,0.9086,0,0.9086,0,0.9307,0,0.9481,0,0.9259
test_36204.png,3,0.7803,3,0.7803,3,0.5841,2,0.7347,3,0.8454,3,0.6730
test_36205.png,4,0.9699,4,0.9699,4,0.9768,4,0.9560,4,0.9792,4,0.9777
test_36206.png,3,0.8760,3,0.8760,3,0.7425,3,0.8369,3,0.9591,3,0.8923
test_36207.png,3,0.9997,3,0.9997,3,0.9819,3,0.9968,3,0.9975,3,0.9984
test_36208.png,0,0.8297,0,0.8297,0,0.8050,0,0.8267,0,0.7418,0,0.8500
test_36209.png,4,0.5173,4,0.5173,4,0.5304,4,0.9684,4,0.9639,4,0.8105
test_36210.png,3,0.9918,3,0.9918,3,0.9633,3,0.9870,3,0.9907,3,0.9879
test_36211.png,0,0.5077,0,0.5077,0,0.5657,0,0.7683,0,0.5316,0,0.5952
test_36212.png,0,0.6789,0,0.6789,4,0.6689,0,0.5756,4,0.6835,0,0.5518
test_36213.png,4,0.8702,4,0.8702,1,0.5560,1,0.6722,4,0.7682,4,0.7852
test_36214.png,0,0.7381,0,0.7381,0,0.5660,0,0.8586,0,0.7477,0,0.7580
test_36215.png,3,0.9709,3,0.9709,3,0.9588,3,0.9235,3,0.9836,3,0.9730
test_36216.png,3,0.6877,3,0.6877,2,0.5510,3,0.7400,3,0.7521,3,0.6897
test_36217.png,0,0.9671,0,0.9671,0,0.9100,0,0.9636,0,0.9072,0,0.9504
test_36218.png,0,0.5859,0,0.5859,2,0.7040,2,0.6058,0,0.5277,2,0.5093
test_36219.png,4,0.5543,4,0.5543,4,0.5040,4,0.8129,4,0.8657,4,0.7315
test_36220.png,2,0.5006,2,0.5006,2,0.4554,2,0.3638,3,0.8944,2,0.3359
test_36221.png,2,0.7304,2,0.7304,4,0.5501,2,0.8395,2,0.8182,2,0.7782
test_36222.png,2,0.9749,2,0.9749,2,0.9743,2,0.9601,2,0.9254,2,0.9671
test_36223.png,2,0.4823,2,0.4823,2,0.8704,3,0.5316,3,0.6767,2,0.5172
test_36224.png,2,0.8251,2,0.8251,2,0.9821,2,0.9276,2,0.9761,2,0.9406
test_36225.png,0,0.9190,0,0.9190,0,0.8368,0,0.9541,0,0.9546,0,0.9319
test_36226.png,0,0.6273,0,0.6273,0,0.9325,0,0.7016,0,0.6733,0,0.7508
test_36227.png,2,0.9508,2,0.9508,2,0.9976,2,0.9204,2,0.9773,2,0.9774
test_36228.png,0,0.5681,0,0.5681,4,0.9179,4,0.5342,4,0.8859,4,0.6785
test_36229.png,2,0.9309,2,0.9309,2,0.9976,2,0.9750,2,0.9865,2,0.9818
test_36230.png,2,0.6558,2,0.6558,2,0.9629,2,0.4936,2,0.8074,2,0.7868
test_36231.png,3,0.9832,3,0.9832,3,0.9624,3,0.9695,3,0.9865,3,0.9803
test_36232.png,0,0.9652,0,0.9652,0,0.9510,0,0.9642,0,0.9946,0,0.9768
test_36233.png,3,0.9936,3,0.9936,3,0.9658,3,0.9707,3,0.9806,3,0.9868
test_36234.png,0,0.9839,0,0.9839,0,0.9090,0,0.9087,0,0.9648,0,0.9655
test_36235.png,3,0.9798,3,0.9798,3,0.9088,3,0.9714,3,0.9545,3,0.9700
test_36236.png,3,0.9641,3,0.9641,3,0.6170,3,0.9587,3,0.9803,3,0.9447
test_36237.png,3,0.6187,3,0.6187,0,0.9317,0,0.9642,0,0.9649,0,0.8385
test_36238.png,0,0.7928,0,0.7928,0,0.7375,0,0.5075,3,0.6442,0,0.6508
test_36239.png,2,0.8711,2,0.8711,1,0.6659,1,0.8831,1,0.7874,2,0.4310
test_36240.png,0,0.4818,0,0.4818,0,0.7836,0,0.6332,0,0.9775,0,0.7529
test_36241.png,3,0.3803,3,0.3803,1,0.8265,1,0.7889,4,0.5742,1,0.5146
test_36242.png,0,0.9925,0,0.9925,0,0.9834,0,0.9891,0,0.9733,0,0.9891
test_36243.png,4,0.9271,4,0.9271,4,0.9596,4,0.9173,4,0.9845,4,0.9580
